equipment_id,timestamp,health_state,health_state_name,tool_wear_min,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,maintenance_action,original_type,operating_hours,equipment_age_cycles
EQUIP_006,2025-02-23 14:32:17.167610,1,Poor,66.36420850327364,297.4272934636679,310.0987613706669,1282.4503746429918,44.52349753190806,None,L,5152,0
EQUIP_006,2025-02-23 22:32:17.167610,3,Good,66.48729508190111,300.50394563802706,307.7970116749833,1328.473792354466,47.66571827160356,None,L,5160,0
EQUIP_006,2025-02-24 06:32:17.167610,3,Good,66.58567104704646,297.913599992486,306.30886143109075,1274.2457376349064,47.88219174936284,None,L,5168,0
EQUIP_006,2025-02-24 14:32:17.167610,3,Good,66.6846275580945,298.728403237941,307.15889438272194,1276.0065395258437,44.185627060431216,None,L,5176,0
EQUIP_006,2025-02-24 22:32:17.167610,1,Poor,66.7266031911941,298.7727300637147,310.7924015442865,1260.473281136594,44.64624367390612,None,L,5184,0
EQUIP_006,2025-02-25 06:32:17.167610,3,Good,66.86686949480647,298.1082407482319,305.8496028621444,1299.6112971012656,46.92019191638951,None,L,5192,0
EQUIP_006,2025-02-25 14:32:17.167610,3,Good,66.92905425454164,297.7977906568948,305.9880316183446,1284.821048758317,45.2911433699733,None,L,5200,0
EQUIP_006,2025-02-25 22:32:17.167610,3,Good,66.99677591212395,299.858394371887,307.1332034453174,1257.538038798016,48.756126075979324,None,L,5208,0
EQUIP_006,2025-02-26 06:32:17.167610,3,Good,67.04008383819962,298.57798000561456,307.5086077272544,1287.4686521811677,43.69181872743524,None,L,5216,0
EQUIP_006,2025-02-26 14:32:17.167610,3,Good,67.09582544627915,300.0586859315539,305.7970383356962,1276.5214594506194,47.6628764529058,None,L,5224,0
EQUIP_006,2025-02-26 22:32:17.167610,3,Good,67.28383752822947,299.3216050910071,308.5653739329214,1284.7869595478996,43.844395931112736,None,L,5232,0
EQUIP_006,2025-02-27 06:32:17.167610,3,Good,67.4150451161413,298.7255864284386,305.14824760186474,1282.7396914656003,40.923919459904795,None,L,5240,0
EQUIP_006,2025-02-27 14:32:17.167610,3,Good,67.44398206342585,299.98024035476413,305.45575000701575,1270.5368024765385,49.33556181777738,None,L,5248,0
EQUIP_006,2025-02-27 22:32:17.167610,3,Good,67.5022099542379,298.78737191464785,308.11292155764966,1292.5094427577317,46.41385917279477,None,L,5256,0
EQUIP_006,2025-02-28 06:32:17.167610,3,Good,67.62417252120132,300.3194754549256,304.95888979879084,1282.8698013327928,47.15307453158737,None,L,5264,0
EQUIP_006,2025-02-28 14:32:17.167610,3,Good,67.64623512276195,297.9281517989533,306.0970128140482,1293.0735579430784,46.586906856851186,None,L,5272,0
EQUIP_006,2025-02-28 22:32:17.167610,2,Fair,67.75934128726355,298.4424767026066,308.7261646621639,1299.967555094631,48.77931069500879,None,L,5280,0
EQUIP_006,2025-03-01 06:32:17.167610,3,Good,67.89581837357767,297.51494378378493,305.7993637911486,1296.691314715124,48.9581666762797,None,L,5288,0
EQUIP_006,2025-03-01 14:32:17.167610,3,Good,67.98493613686097,300.55223786609605,305.97603632595644,1292.169937442547,42.78625266694243,None,L,5296,0
EQUIP_006,2025-03-01 22:32:17.167610,3,Good,68.07926569219127,298.4585240671758,304.961312786794,1304.945650523613,44.90585395714244,None,L,5304,0
EQUIP_006,2025-03-02 06:32:17.167610,2,Fair,68.14937638540016,299.6578117783928,310.40981755687085,1285.3361902113106,44.61793064640216,None,L,5312,0
EQUIP_006,2025-03-02 14:32:17.167610,2,Fair,68.16491684721748,298.59057101544255,310.5580082134571,1313.0984075060417,44.981924572795634,None,L,5320,0
EQUIP_006,2025-03-02 22:32:17.167610,1,Poor,68.22794661293649,297.5616451376935,311.46873543735296,1272.2695925331966,44.78478670276563,None,L,5328,0
EQUIP_006,2025-03-03 06:32:17.167610,3,Good,68.30152296361018,300.0362858352061,307.27984348692064,1327.535075013549,47.114758693535855,None,L,5336,0
EQUIP_006,2025-03-03 14:32:17.167610,3,Good,68.53057845842373,299.3206229071846,306.58724131826665,1277.5521323805424,47.58254308919838,None,L,5344,0
EQUIP_006,2025-03-03 22:32:17.167610,2,Fair,68.6779812089765,298.8522975489274,309.93016444773673,1287.4070858942007,46.4736388752165,None,L,5352,0
EQUIP_006,2025-03-04 06:32:17.167610,2,Fair,68.77585874088831,298.1897592599584,309.1685055698044,1320.1081463342086,45.69496190433248,None,L,5360,0
EQUIP_006,2025-03-04 14:32:17.167610,1,Poor,68.81008299181532,294.7552564744491,308.7127332615194,1300.9180990567318,48.05145217400785,None,L,5368,0
EQUIP_006,2025-03-04 22:32:17.167610,2,Fair,69.01431612467675,297.8134493052299,308.8558145850728,1293.7052677913455,44.30872379382267,None,L,5376,0
EQUIP_006,2025-03-05 06:32:17.167610,3,Good,69.1227524914973,300.45886228099533,304.37519694322094,1280.3656599513538,47.612900820946734,None,L,5384,0
EQUIP_006,2025-03-05 14:32:17.167610,3,Good,69.36518108557735,300.4917865123276,309.578804851518,1231.9776722638983,44.62735821994627,None,L,5392,0
EQUIP_006,2025-03-05 22:32:17.167610,2,Fair,69.57870508395435,300.04070797881155,311.23344931637945,1270.327104712794,41.7756877519103,None,L,5400,0
EQUIP_006,2025-03-06 06:32:17.167610,2,Fair,69.58467762930285,297.28646348896757,307.8311194275432,1288.168745713604,46.573590190344184,None,L,5408,0
EQUIP_006,2025-03-06 14:32:17.167610,3,Good,69.74957220302956,300.6245582622563,309.10112521765535,1277.3665074145747,45.343056091672906,None,L,5416,0
EQUIP_006,2025-03-06 22:32:17.167610,3,Good,69.89008500477861,298.8176237140484,304.153733467312,1281.3169955686076,46.15905241827117,None,L,5424,0
EQUIP_006,2025-03-07 06:32:17.167610,3,Good,69.9184882701957,299.83777011589035,308.34726876821003,1305.0537377010692,46.755041313503895,None,L,5432,0
EQUIP_006,2025-03-07 14:32:17.167610,3,Good,69.98931185689976,298.3139223672064,308.23861236566285,1280.0033956396219,43.072713623851996,None,L,5440,0
EQUIP_006,2025-03-07 22:32:17.167610,2,Fair,70.24790339955887,298.5053890855952,309.88242498823337,1271.9156790704737,45.04098683375175,None,L,5448,0
EQUIP_006,2025-03-08 06:32:17.167610,3,Good,70.2776714858523,299.6188588763764,306.81393827446635,1273.8853231169069,46.141209523692226,None,L,5456,0
EQUIP_006,2025-03-08 14:32:17.167610,3,Good,70.33743138745642,297.71232545262126,305.5899026648299,1258.063098241799,46.265968983692495,None,L,5464,0
EQUIP_006,2025-03-08 22:32:17.167610,2,Fair,70.50163441514881,299.8472671408763,311.1576946185329,1324.3271583973283,47.77741067306256,None,L,5472,0
EQUIP_006,2025-03-09 06:32:17.167610,3,Good,70.63918279466814,297.7032842696516,304.9466421896508,1279.2182529645586,44.04087299020615,None,L,5480,0
EQUIP_006,2025-03-09 14:32:17.167610,3,Good,70.73735559784123,300.0066597343167,309.253925498518,1252.4706025358485,46.117293954182955,None,L,5488,0
EQUIP_006,2025-03-09 22:32:17.167610,3,Good,70.78048641984785,298.3097606044411,307.76152725494023,1263.0625838108351,43.684519131744835,None,L,5496,0
EQUIP_006,2025-03-10 06:32:17.167610,3,Good,70.83799680516404,299.09681578941263,307.10444908533964,1276.0541008044954,44.72726570689244,None,L,5504,0
EQUIP_006,2025-03-10 14:32:17.167610,3,Good,70.93478417164414,300.294578905894,306.67195404155615,1255.8927890860582,44.442408898988894,None,L,5512,0
EQUIP_006,2025-03-10 22:32:17.167610,3,Good,71.03507817574055,299.5519024215792,305.7677044466043,1263.9647552746105,46.03481433886952,None,L,5520,0
EQUIP_006,2025-03-11 06:32:17.167610,1,Poor,71.18462910563403,297.58674423287596,309.74258044214974,1252.7861667371685,44.61837100940456,None,L,5528,0
EQUIP_006,2025-03-11 14:32:17.167610,2,Fair,71.28943948086406,298.1413326840868,308.5618827972789,1289.51561071633,46.199390823581744,None,L,5536,0
EQUIP_006,2025-03-11 22:32:17.167610,3,Good,71.38804885563114,297.900424961357,306.55567273450885,1271.5605672553513,45.577624976757164,None,L,5544,0
EQUIP_006,2025-03-12 06:32:17.167610,3,Good,71.48231852022354,296.96665114760435,306.5685312000093,1289.490148608489,44.32979770591615,None,L,5552,0
EQUIP_006,2025-03-12 14:32:17.167610,3,Good,71.59066110488538,298.3731060360094,307.9375607242254,1262.6455509793097,44.57255986591766,None,L,5560,0
EQUIP_006,2025-03-12 22:32:17.167610,3,Good,71.66408545903175,297.08620560462754,303.71422039971947,1273.9838763012933,47.17143861777033,None,L,5568,0
EQUIP_006,2025-03-13 06:32:17.167610,3,Good,71.68726208016318,299.36483732560424,307.5031495975632,1260.2891895488842,46.409978610709395,None,L,5576,0
EQUIP_006,2025-03-13 14:32:17.167610,2,Fair,71.76579472475463,296.82421562884514,307.99750730459976,1269.046616247414,44.5664007559119,None,L,5584,0
EQUIP_006,2025-03-13 22:32:17.167610,3,Good,71.89667060277499,298.2623905704374,307.9757807301202,1260.7678386152447,44.95844161882218,None,L,5592,0
EQUIP_006,2025-03-14 06:32:17.167610,1,Poor,71.98957279280012,296.8647495997587,309.2740666947405,1256.926372705381,49.25137511523095,None,L,5600,0
EQUIP_006,2025-03-14 14:32:17.167610,3,Good,72.13884440852216,301.1339718614398,308.1669513672937,1258.8140810386585,45.165599202511565,None,L,5608,0
EQUIP_006,2025-03-14 22:32:17.167610,3,Good,72.21879704678047,300.5183253734965,308.268567518388,1254.2567411588523,44.87802020655492,None,L,5616,0
EQUIP_006,2025-03-15 06:32:17.167610,3,Good,72.42173001709655,300.57387206562424,306.33781412272265,1309.5588789993649,43.999816692449464,None,L,5624,0
EQUIP_006,2025-03-15 14:32:17.167610,3,Good,72.5643754968043,298.2978032259864,306.3314627056558,1246.706474080301,46.66223718646791,None,L,5632,0
EQUIP_006,2025-03-15 22:32:17.167610,3,Good,72.64318304657068,298.6739275596218,305.3029361184778,1296.965163539698,46.17111318828092,None,L,5640,0
EQUIP_006,2025-03-16 06:32:17.167610,3,Good,72.7796680540085,299.43837918493955,304.59640061958737,1273.0301065187018,42.52365221749389,None,L,5648,0
EQUIP_006,2025-03-16 14:32:17.167610,3,Good,72.92146098873012,299.01509999134026,308.8590908364588,1278.7226938128554,45.202837084666285,None,L,5656,0
EQUIP_006,2025-03-16 22:32:17.167610,3,Good,72.99680244337107,298.57848746424156,308.3648587545667,1242.7463990328163,48.04072576763926,None,L,5664,0
EQUIP_006,2025-03-17 06:32:17.167610,3,Good,73.03556102337014,298.5546240181064,306.8475543737829,1279.3266411430732,48.717208000888235,None,L,5672,0
EQUIP_006,2025-03-17 14:32:17.167610,1,Poor,73.07184125093124,297.7332570920626,312.08195177468355,1246.5108448699136,47.164188249806834,None,L,5680,0
EQUIP_006,2025-03-17 22:32:17.167610,3,Good,73.0901343081478,297.84894008406917,305.99200741881015,1256.0151512786863,47.375971547167694,None,L,5688,0
EQUIP_006,2025-03-18 06:32:17.167610,3,Good,73.10643261680941,299.0049654307344,307.60252437423145,1293.6004986942335,43.89985431525004,None,L,5696,0
EQUIP_006,2025-03-18 14:32:17.167610,3,Good,73.23259397462255,298.20749573876697,306.0411649301564,1261.7633838248755,43.37719467908689,None,L,5704,0
EQUIP_006,2025-03-18 22:32:17.167610,3,Good,73.28380486349802,299.1289141615179,308.7606008468657,1278.4153545792426,44.72601140872179,None,L,5712,0
EQUIP_006,2025-03-19 06:32:17.167610,2,Fair,73.293211846019,298.33213659839464,309.99993783240006,1298.062835779731,44.6192994837517,None,L,5720,0
EQUIP_006,2025-03-19 14:32:17.167610,3,Good,73.37091219051649,299.88900060257276,304.84532835505314,1251.2800129181742,47.89568874956709,None,L,5728,0
EQUIP_006,2025-03-19 22:32:17.167610,3,Good,73.48695088153268,300.4033294236288,309.0828567858296,1267.14582421527,45.873210670627785,None,L,5736,0
EQUIP_006,2025-03-20 06:32:17.167610,3,Good,73.59774158001694,299.47216367709245,308.7944569073295,1262.1713586601552,46.33555119665639,None,L,5744,0
EQUIP_006,2025-03-20 14:32:17.167610,3,Good,73.70667944289917,300.7498573577791,310.2493377874643,1240.3249539045619,41.508144541893934,None,L,5752,0
EQUIP_006,2025-03-20 22:32:17.167610,1,Poor,73.76128223822427,296.84765421801524,310.43879308768106,1275.7262803276155,47.37813874314921,None,L,5760,0
EQUIP_006,2025-03-21 06:32:17.167610,3,Good,73.96247361165351,300.5410571054503,306.32180448899754,1234.236028426823,48.5837648213759,None,L,5768,0
EQUIP_006,2025-03-21 14:32:17.167610,3,Good,74.04048614294764,298.40485157018117,306.8111972864174,1276.9495301596849,43.42670441021542,None,L,5776,0
EQUIP_006,2025-03-21 22:32:17.167610,3,Good,74.10925572389162,300.4563695580962,308.2759944301997,1262.3712070516635,47.727217419013684,None,L,5784,0
EQUIP_006,2025-03-22 06:32:17.167610,3,Good,74.18053717894459,302.313639588974,301.6470891126475,1270.767494631526,41.72926008609394,None,L,5792,0
EQUIP_006,2025-03-22 14:32:17.167610,3,Good,74.48444026398022,300.02911302914225,304.497584235025,1272.2425768388377,43.60773331843393,None,L,5800,0
EQUIP_006,2025-03-22 22:32:17.167610,2,Fair,74.53627173485172,297.86357210592934,308.68787873969546,1278.6405974381494,43.42294675291541,None,L,5808,0
EQUIP_006,2025-03-23 06:32:17.167610,3,Good,74.57840738071214,301.2386560861338,309.81832949288656,1306.6553885315652,47.93796864980515,None,L,5816,0
EQUIP_006,2025-03-23 14:32:17.167610,3,Good,74.59926351655653,301.6213707609167,308.1541160936718,1311.2876489716732,45.24295898135372,None,L,5824,0
EQUIP_006,2025-03-23 22:32:17.167610,3,Good,74.6928532753253,299.5263210033529,308.1813405674818,1300.1378662630027,48.4598597959028,None,L,5832,0
EQUIP_006,2025-03-24 06:32:17.167610,3,Good,75.24030053313462,299.6883489181669,306.4813124386264,1280.3880447323654,44.33158067255652,None,L,5840,0
EQUIP_006,2025-03-24 14:32:17.167610,3,Good,75.46975567477246,299.9538945962995,305.3755930185881,1291.411829946683,42.99886939220994,None,L,5848,0
EQUIP_006,2025-03-24 22:32:17.167610,3,Good,75.5480559795387,300.65205188180283,308.06345609001306,1260.1538937270611,44.458400415929134,None,L,5856,0
EQUIP_006,2025-03-25 06:32:17.167610,3,Good,75.71297229772428,297.94829379103703,304.2407118019239,1244.731944449693,46.93123939857583,None,L,5864,0
EQUIP_006,2025-03-25 14:32:17.167610,3,Good,75.77470648098537,299.34142261201424,308.76727205946145,1267.2517261887194,46.17528928095146,None,L,5872,0
EQUIP_006,2025-03-25 22:32:17.167610,3,Good,76.02946430938441,298.744930794353,306.05760906144786,1260.7473040376517,45.41759653974178,None,L,5880,0
EQUIP_006,2025-03-26 06:32:17.167610,3,Good,76.11571903153273,300.7581532193772,309.9948727668626,1270.996198592934,42.62043305734706,None,L,5888,0
EQUIP_006,2025-03-26 14:32:17.167610,3,Good,76.17905489938913,299.2784194176494,302.20305052250046,1237.399739032515,45.00595581201011,None,L,5896,0
EQUIP_006,2025-03-26 22:32:17.167610,2,Fair,76.24982419398299,298.58276838547096,309.2668639846703,1282.5863532132605,45.42988421345665,None,L,5904,0
EQUIP_006,2025-03-27 06:32:17.167610,2,Fair,76.37694604848852,299.9320684770135,311.64212403617563,1272.5349599976605,42.414521502402074,None,L,5912,0
EQUIP_006,2025-03-27 14:32:17.167610,3,Good,76.41067441216396,300.31187752066626,309.833976577044,1278.4346026438873,42.86802623294956,None,L,5920,0
EQUIP_006,2025-03-27 22:32:17.167610,3,Good,76.54864315036963,299.46304347381005,307.8173014944096,1255.8115641691263,41.82582370902838,None,L,5928,0
EQUIP_006,2025-03-28 06:32:17.167610,2,Fair,76.56028528016903,296.08110873586816,306.85425730404086,1248.62731521896,41.96616460427559,None,L,5936,0
EQUIP_006,2025-03-28 14:32:17.167610,3,Good,76.69393503925302,300.5851143693497,309.39373211536804,1255.7075106642503,48.36283970366912,None,L,5944,0
EQUIP_006,2025-03-28 22:32:17.167610,3,Good,76.72071874023861,301.2423414434568,306.4815179083486,1248.9839644925362,42.39643873504463,None,L,5952,0
EQUIP_006,2025-03-29 06:32:17.167610,3,Good,76.76080394063916,300.01745970222936,308.2906038985916,1241.1371037182075,48.34350354519146,None,L,5960,0
EQUIP_006,2025-03-29 14:32:17.167610,2,Fair,76.89797774348963,297.8024891342568,308.35966226034526,1281.2478353649572,47.25012677481033,None,L,5968,0
EQUIP_006,2025-03-29 22:32:17.167610,3,Good,77.07371136788497,297.925537928292,305.36666113811145,1274.617646663128,41.72908050388213,None,L,5976,0
EQUIP_006,2025-03-30 06:32:17.167610,3,Good,77.20244452467581,298.0271299406595,307.4047005586151,1231.791395184893,44.262637085328805,None,L,5984,0
EQUIP_006,2025-03-30 14:32:17.167610,3,Good,77.47346974911922,299.3924840627336,307.9409361776815,1294.5289460652418,45.23220454497975,None,L,5992,0
EQUIP_006,2025-03-30 22:32:17.167610,3,Good,77.49682149830345,299.88806593108427,305.0382235102085,1255.5471838075148,46.32074939083523,None,L,6000,0
EQUIP_006,2025-03-31 06:32:17.167610,3,Good,77.58879697389672,298.60979806604314,305.6255929736127,1211.980963298461,47.78749575005982,None,L,6008,0
EQUIP_006,2025-03-31 14:32:17.167610,1,Poor,77.63476182165992,299.45084205925895,311.83977894820737,1276.3425208556428,44.100062419164125,None,L,6016,0
EQUIP_006,2025-03-31 22:32:17.167610,3,Good,77.85916951963404,301.0809103911489,306.5659093036401,1250.6320196946858,46.32388111238673,None,L,6024,0
EQUIP_006,2025-04-01 06:32:17.167610,3,Good,77.9097083490107,299.1561360893551,307.2846808928449,1220.6279790308727,45.329221120086416,None,L,6032,0
EQUIP_006,2025-04-01 14:32:17.167610,2,Fair,78.22353246220419,299.7692225281702,310.42731713769996,1237.3633914224934,49.317752016594085,None,L,6040,0
EQUIP_006,2025-04-01 22:32:17.167610,3,Good,78.33651816652797,298.5352079395485,305.7362782997413,1273.9695568050274,45.44272244450667,None,L,6048,0
EQUIP_006,2025-04-02 06:32:17.167610,3,Good,78.42969499850626,300.68865338132576,309.7471818676492,1305.942570228139,48.2195791359736,None,L,6056,0
EQUIP_006,2025-04-02 14:32:17.167610,1,Poor,78.58150533269823,297.918422527934,311.0390088250678,1257.8099914853342,46.92769344107053,None,L,6064,0
EQUIP_006,2025-04-02 22:32:17.167610,3,Good,78.77252306011233,299.8733883393891,306.982273942604,1283.110996251332,40.87213953534593,None,L,6072,0
EQUIP_006,2025-04-03 06:32:17.167610,3,Good,78.88932033659475,299.74867945951206,306.73700721299355,1281.9575106844986,46.54798529932945,None,L,6080,0
EQUIP_006,2025-04-03 14:32:17.167610,2,Fair,78.94273180913585,299.9109377379333,310.5189763475194,1249.6549704814372,46.10398551500656,None,L,6088,0
EQUIP_006,2025-04-03 22:32:17.167610,1,Poor,79.0281210656795,297.313917291585,312.2059374418078,1264.3236288018,43.74313436957434,None,L,6096,0
EQUIP_006,2025-04-04 06:32:17.167610,3,Good,79.39132288297043,297.46984879924935,307.30631367999865,1254.671218417533,46.75776634714367,None,L,6104,0
EQUIP_006,2025-04-04 14:32:17.167610,1,Poor,79.4846016752551,298.4895964913789,311.4309520160038,1232.747137757503,46.7194612776682,None,L,6112,0
EQUIP_006,2025-04-04 22:32:17.167610,3,Good,79.6123516169922,299.936998991016,307.73760748798003,1236.0628637995226,46.88030911849786,None,L,6120,0
EQUIP_006,2025-04-05 06:32:17.167610,3,Good,79.71565111985021,300.7746693817599,305.60140770281964,1225.1640532397148,46.60266637417585,None,L,6128,0
EQUIP_006,2025-04-05 14:32:17.167610,3,Good,79.82658648763753,299.1896474725124,305.0782727385411,1228.0468064124066,45.411523267636994,None,L,6136,0
EQUIP_006,2025-04-05 22:32:17.167610,3,Good,79.84439671091071,300.2653659452409,304.47814602035845,1233.9554549646416,47.37745720009358,None,L,6144,0
